"","V1","V2","V3"
"239296","687985","chr4:122301567-122302290","0"
"239297","687985","chr4:129208297-129209780","0"
"239298","687985","chr4:140374442-140375692","0"
"239299","687985","chr4:165878036-165878446","0"
"239300","687985","chr4:183838036-183839286","0"
"239301","687985","chr4:5709985-5710495","0"
"239302","687985","chr4:57371582-57372022","0"
"239303","687985","chr4:6200912-6202724","0"
"239304","687985","chr4:66535193-66535620","0"
"239305","687985","chr4:76555366-76556079","0"
"239306","687985","chr4:83933332-83934370","0"
"239307","687985","chr5:101632049-101632373","0"
"239308","687985","chr5:115912001-115912384","0"
"239309","687985","chr5:125930601-125931049","0"
"239310","687985","chr5:126626053-126626901","0"
"239311","687985","chr5:135416204-135416475","0"
"239312","687985","chr5:140305712-140307193","0"
"239313","687985","chr5:157002174-157003182","0"
"239314","687985","chr5:1594238-1595027","0"
"239315","687985","chr5:175792355-175793505","0"
"239316","687985","chr5:178322713-178323538","0"
"239317","687985","chr5:179243545-179244453","0"
"239318","687985","chr5:180017099-180019062","0"
"239319","687985","chr5:35617855-35618339","0"
"239320","687985","chr5:43515133-43515349","0"
"239321","687985","chr5:50678632-50679375","0"
"239322","687985","chr5:5139441-5140941","0"
"239323","687985","chr5:59189046-59189894","0"
"239324","687985","chr5:63461448-63462106","0"
"239325","687985","chr5:67584213-67584451","0"
"239326","687985","chr5:73935725-73937551","0"
"239327","687985","chr6:10415018-10415318","0"
"239328","687985","chr6:105584148-105585621","0"
"239329","687985","chr6:105627406-105627830","0"
"239330","687985","chr6:110679417-110679833","0"
"239331","687985","chr6:150067323-150067766","0"
"239332","687985","chr6:26044203-26044469","0"
"239333","687985","chr6:26045644-26046033","0"
"239334","687985","chr6:26184036-26184336","0"
"239335","687985","chr6:26188997-26189295","0"
"239336","687985","chr6:26250436-26250827","0"
"239337","687985","chr6:27858166-27858564","0"
"239338","687985","chr6:291948-292839","1"
"239339","687985","chr6:29759946-29760903","0"
"239340","687985","chr6:31148369-31148577","0"
"239341","687985","chr6:3157400-3158418","0"
"239342","687985","chr6:3227025-3229688","0"
"239343","687985","chr6:35435810-35437084","0"
"239344","687985","chr6:39901852-39902299","0"
"239345","687985","chr6:48036137-48036410","0"
"239346","687985","chr6:52226753-52228006","0"
"239347","687985","chr6:55443732-55444092","0"
"239348","687985","chr6:6007387-6007797","0"
"239349","687985","chr6:62995855-62996228","0"
"239350","687985","chr6:85472702-85474132","0"
"239351","687985","chr6:90142751-90143635","0"
"239352","687985","chr7:100136448-100136919","0"
"239353","687985","chr7:119912840-119913883","0"
"239354","687985","chr7:128828333-128829366","0"
"239355","687985","chr7:143582125-143582610","0"
"239356","687985","chr7:150065169-150066351","0"
"239357","687985","chr7:150675206-150675866","0"
"239358","687985","chr7:22539545-22540022","0"
"239359","687985","chr7:27186927-27187692","0"
"239360","687985","chr7:27195601-27196567","0"
"239361","687985","chr7:27203915-27206462","0"
"239362","687985","chr7:27225050-27225629","0"
"239363","687985","chr7:32996732-32997591","0"
"239364","687985","chr7:35292985-35294674","0"
"239365","687985","chr7:39649253-39649510","0"
"239366","687985","chr7:56183577-56184165","0"
"239367","687985","chr7:62858468-62858826","0"
"239368","687985","chr7:750788-751237","0"
"239369","687985","chr7:87256958-87258444","0"
"239370","687985","chr7:95025559-95026122","0"
"239371","687985","chr7:99678768-99679702","0"
"239372","687985","chr8:107669777-107670591","0"
"239373","687985","chr8:11058624-11058844","1"
"239374","687985","chr8:11059011-11059242","0"
"239375","687985","chr8:116660432-116660747","0"
"239376","687985","chr8:144659745-144660635","1"
"239377","687985","chr8:22422534-22423702","0"
"239378","687985","chr8:41507516-41507868","0"
"239379","687985","chr8:61193312-61194195","0"
"239380","687985","chr8:61626645-61627074","0"
"239381","687985","chr8:67344497-67344989","1"
"239382","687985","chr8:67940691-67940997","0"
"239383","687985","chr8:79428433-79428754","0"
"239384","687985","chr8:95652455-95652873","0"
"239385","687985","chr9:104248247-104249501","0"
"239386","687985","chr9:107509906-107510768","0"
"239387","687985","chr9:113017745-113019297","0"
"239388","687985","chr9:115875199-115875738","0"
"239389","687985","chr9:123555399-123555899","0"
"239390","687985","chr9:140310894-140312457","0"
"239391","687985","chr9:21974578-21975306","0"
"239392","687985","chr9:35756948-35757339","0"
"239393","687985","chr9:35791584-35791924","0"
"239394","687985","chr9:4984543-4985630","0"
"239395","687985","chr9:86571047-86572027","0"
"239396","907295","chr1:10755226-10755521","0"
"239397","907295","chr1:110230238-110230614","1"
"239398","907295","chr1:110880394-110880624","0"
"239399","907295","chr1:111505881-111507007","0"
"239400","907295","chr1:1167001-1168985","0"
"239401","907295","chr1:11724113-11724885","0"
"239402","907295","chr1:120835961-120839391","0"
"239403","907295","chr1:121260857-121261525","0"
"239404","907295","chr1:13910137-13910868","0"
"239405","907295","chr1:143912736-143916156","0"
"239406","907295","chr1:145472980-145474702","0"
"239407","907295","chr1:146649622-146649852","0"
"239408","907295","chr1:1476093-1476669","0"
"239409","907295","chr1:150266476-150266689","0"
"239410","907295","chr1:153935781-153936276","0"
"239411","907295","chr1:156163672-156164052","0"
"239412","907295","chr1:16085147-16085862","0"
"239413","907295","chr1:171810467-171811325","0"
"239414","907295","chr1:177150814-177151165","0"
"239415","907295","chr1:180881316-180882592","0"
"239416","907295","chr1:181451311-181452049","0"
"239417","907295","chr1:2064628-2064855","0"
"239418","907295","chr1:214161197-214161415","0"
"239419","907295","chr1:218520287-218520506","0"
"239420","907295","chr1:21996161-21996409","0"
"239421","907295","chr1:220921411-220922176","0"
"239422","907295","chr1:248020330-248021252","0"
"239423","907295","chr1:248100325-248100726","0"
"239424","907295","chr1:33938025-33938328","0"
"239425","907295","chr1:40782220-40783145","0"
"239426","907295","chr1:42127380-42128632","0"
"239427","907295","chr1:43613488-43613842","0"
"239428","907295","chr1:53308294-53309262","0"
"239429","907295","chr1:53904140-53905247","0"
"239430","907295","chr1:57110663-57111337","0"
"239431","907295","chr1:60539315-60539540","0"
"239432","907295","chr10:102756834-102759798","0"
"239433","907295","chr10:102891010-102891794","0"
"239434","907295","chr10:105253191-105254428","0"
"239435","907295","chr10:106028542-106029047","0"
"239436","907295","chr10:11059442-11060524","0"
"239437","907295","chr10:123922850-123923542","0"
"239438","907295","chr10:135043221-135044560","0"
"239439","907295","chr10:135122851-135123109","0"
"239440","907295","chr10:135123238-135123448","0"
"239441","907295","chr10:38645112-38645513","0"
"239442","907295","chr10:43891546-43892917","0"
"239443","907295","chr10:44879714-44882391","0"
"239444","907295","chr10:48438411-48439320","0"
"239445","907295","chr10:52499392-52500021","0"
"239446","907295","chr10:64133789-64134420","0"
"239447","907295","chr10:93392667-93393147","0"
"239448","907295","chr10:94351356-94351615","0"
"239449","907295","chr11:10316232-10316469","0"
"239450","907295","chr11:113185332-113185663","0"
"239451","907295","chr11:119293320-119293943","0"
"239452","907295","chr11:122753386-122753951","0"
"239453","907295","chr11:18415922-18416680","0"
"239454","907295","chr11:18417667-18417925","0"
"239455","907295","chr11:22850765-22851367","0"
"239456","907295","chr11:43902254-43902528","0"
"239457","907295","chr11:44087518-44088165","0"
"239458","907295","chr11:46402624-46404139","0"
"239459","907295","chr11:506353-508009","0"
"239460","907295","chr11:64509433-64513826","0"
"239461","907295","chr11:65408344-65408631","0"
"239462","907295","chr11:66247269-66248249","0"
"239463","907295","chr11:67070807-67071801","0"
"239464","907295","chr11:72463092-72463717","0"
"239465","907295","chr11:73693702-73694802","0"
"239466","907295","chr11:75378416-75379882","0"
"239467","907295","chr11:8102358-8102913","0"
"239468","907295","chr11:8615397-8615889","0"
"239469","907295","chr12:103889148-103889843","0"
"239470","907295","chr12:104697348-104697984","0"
"239471","907295","chr12:106532106-106533696","0"
"239472","907295","chr12:124246524-124247254","0"
"239473","907295","chr12:132690339-132690571","0"
"239474","907295","chr12:3862068-3862606","0"
"239475","907295","chr12:39299248-39299629","0"
"239476","907295","chr12:49782965-49783193","0"
"239477","907295","chr12:50297580-50297988","0"
"239478","907295","chr12:52444553-52445421","0"
"239479","907295","chr12:53448008-53448406","0"
"239480","907295","chr13:21634519-21635907","0"
"239481","907295","chr13:25670041-25670531","0"
"239482","907295","chr13:27131568-27132677","0"
"239483","907295","chr13:28194183-28196249","0"
"239484","907295","chr13:28544524-28544890","0"
"239485","907295","chr13:29292670-29293329","0"
"239486","907295","chr13:36052553-36053119","0"
"239487","907295","chr13:43566074-43566508","0"
"239488","907295","chr13:73632860-73634370","0"
"239489","907295","chr13:79175610-79177985","0"
"239490","907295","chr13:96204691-96205496","0"
"239491","907295","chr13:96296143-96297059","0"
"239492","907295","chr14:23834435-23835947","0"
"239493","907295","chr14:24422770-24423141","0"
"239494","907295","chr14:24457864-24458100","0"
"239495","907295","chr14:24505567-24505796","0"
"239496","907295","chr14:24803678-24804353","1"
"239497","907295","chr14:33402094-33404079","0"
"239498","907295","chr14:48143433-48145589","0"
"239499","907295","chr14:59930634-59932251","0"
"239500","907295","chr14:61188116-61190772","0"
"239501","907295","chr14:70345943-70346527","0"
"239502","907295","chr15:30114110-30115215","0"
"239503","907295","chr15:30685087-30685891","1"
"239504","907295","chr15:40544352-40545512","0"
"239505","907295","chr15:45315201-45315543","0"
"239506","907295","chr15:45722561-45722939","0"
"239507","907295","chr15:60690708-60690930","0"
"239508","907295","chr15:64679907-64680233","0"
"239509","907295","chr15:81426499-81426702","0"
"239510","907295","chr15:93198374-93199181","0"
"239511","907295","chr16:284478-285395","0"
"239512","907295","chr16:3355020-3356012","0"
"239513","907295","chr16:4166655-4167012","0"
"239514","907295","chr16:48399730-48400040","0"
"239515","907295","chr16:56659107-56659660","0"
"239516","907295","chr16:56665945-56666641","0"
"239517","907295","chr16:57562451-57563325","0"
"239518","907295","chr16:67183208-67184968","0"
"239519","907295","chr16:67449936-67450472","0"
"239520","907295","chr16:67464388-67465462","0"
"239521","907295","chr16:68002837-68003039","0"
"239522","907295","chr16:68676450-68676843","0"
"239523","907295","chr16:88850744-88852274","0"
"239524","907295","chr17:27503598-27504014","0"
"239525","907295","chr17:37856448-37856891","0"
"239526","907295","chr17:38333605-38334795","0"
"239527","907295","chr17:40274523-40275360","0"
"239528","907295","chr17:40573740-40575526","0"
"239529","907295","chr17:40932329-40933299","0"
"239530","907295","chr17:41363727-41364273","0"
"239531","907295","chr17:42092143-42092432","0"
"239532","907295","chr17:42836548-42836932","0"
"239533","907295","chr17:43339124-43339832","0"
"239534","907295","chr17:44656490-44657494","1"
"239535","907295","chr17:46654053-46654369","0"
"239536","907295","chr17:46655215-46655604","0"
"239537","907295","chr17:46673532-46674181","0"
"239538","907295","chr17:46691520-46692097","0"
"239539","907295","chr17:52977866-52978307","0"
"239540","907295","chr17:6558221-6558441","0"
"239541","907295","chr17:66255192-66255556","0"
"239542","907295","chr17:66596072-66597578","0"
"239543","907295","chr17:76037074-76037323","0"
"239544","907295","chr17:79818230-79819299","0"
"239545","907295","chr18:10454453-10455268","0"
"239546","907295","chr18:14132000-14132482","0"
"239547","907295","chr18:32847284-32848130","0"
"239548","907295","chr18:47087879-47088528","0"
"239549","907295","chr18:52495604-52496007","0"
"239550","907295","chr18:5543437-5544241","0"
"239551","907295","chr18:77193463-77193764","0"
"239552","907295","chr18:77196121-77196568","0"
"239553","907295","chr18:77201938-77202732","0"
"239554","907295","chr18:77905297-77905566","1"
"239555","907295","chr19:11689417-11689768","0"
"239556","907295","chr19:11998804-11999131","0"
"239557","907295","chr19:12076029-12076366","0"
"239558","907295","chr19:12203028-12203503","0"
"239559","907295","chr19:12266998-12267686","0"
"239560","907295","chr19:12831793-12832225","0"
"239561","907295","chr19:15342626-15343181","0"
"239562","907295","chr19:18118741-18119553","0"
"239563","907295","chr19:1851578-1852203","0"
"239564","907295","chr19:21265164-21265433","0"
"239565","907295","chr19:22018594-22018827","0"
"239566","907295","chr19:22817274-22817546","0"
"239567","907295","chr19:37095680-37096589","0"
"239568","907295","chr19:37157632-37158119","0"
"239569","907295","chr19:37406931-37407463","0"
"239570","907295","chr19:37957726-37958390","0"
"239571","907295","chr19:40871617-40871824","0"
"239572","907295","chr19:41106058-41106415","0"
"239573","907295","chr19:42501261-42501486","0"
"239574","907295","chr19:42720826-42722132","0"
"239575","907295","chr19:44763978-44764312","0"
"239576","907295","chr19:47731377-47731715","0"
"239577","907295","chr19:48945800-48947636","0"
"239578","907295","chr19:48949034-48949442","0"
"239579","907295","chr19:49315545-49315765","0"
"239580","907295","chr19:50706482-50707196","0"
